Código,departamento_fid,departamento_prioridad,amenity,healthcare,name,operator,Domicilio,addr_postcode,Telefono,operator_type,wikidata,wikipedia
"10140982331084","35","1",hospital,hospital,Centro Medico Privado Nazareth,Privado,Avenida Ricardo Risatti 504,"6140",03583-420046,Privado,,
"10140982331090","35","1",hospital,hospital,Clinica Privada De Medicina Especializada Philippe Pinel S A,Privado,Guatemala 150,"5800",03586-4622107,Privado,,
"10140982331144","35","1",hospital,hospital,Clinica Regional Del Sud,Privado,Avenida Italia 1262,"5800",0358-4679500,Privado,,
"10140982231265","35","1",hospital,hospital,Hospital Dr. Enrique Carrozzi,Municipal,Alberto Novillo 549,"6140",03583-429614,Público,,
"10140982231174","35","1",hospital,hospital,Hospital Municipal Berrotaran,Municipal,Catamarca 389,"5817",0358-4941509,Público,,
"10140982231176","35","1",hospital,hospital,Hospital Municipal De Alcira,Municipal,Pedro Caviglia 111,"5813",0358-4969614,Público,,
"10140982231153","35","1",hospital,hospital,Hospital Municipal De Autogestion Adelia Maria,Municipal,Las Heras 284,"5843",03585-420300,Público,,
"50140982231662","35","1",hospital,hospital,Hospital Municipal De La Cautiva,Municipal,9 De Julio y L. V. Mansilla S/n,"6142",(03583) 49-1142,Público,,
"10140982231211","35","1",hospital,hospital,Hospital Municipal Juan Bautista Medeot,Municipal,Belgrano 650,"5829",03582-439209,Público,,
"10140982231235","35","1",hospital,hospital,Hospital Municipal Tomas Ponsone De Coronel Moldes,Municipal,Sarmiento 537,"5847",03582-489646,Público,,
"10140982331271","35","1",hospital,hospital,Instituto Medico Rio Cuarto S.a,Privado,Hipólito Irigoyen 1020,"5800",0358-4679333,Privado,,
"10140982131255","35","1",hospital,hospital,Nuevo Hospital Rio Cuarto San Antonio De Padua,Provincial,Rosario De Santa Fe 495,"5800",0358-4678700,Público,,
"10140982331279","35","1",hospital,hospital,Policlinico Privado San Lucas,Privado,Mitre 930,"5800",0358-4640232,Privado,,
"10140982331296","35","1",hospital,hospital,Sanatorio Privado Del Sur,Privado,Mariano Moreno 253,"5817",0358-4940492,Privado,,
"10140982331300","35","1",hospital,hospital,Sanatorio Privado Rio Cuarto,Privado,Bv. General Roca 949,"5800",03586-463688,Privado,,
